url;rating;number_of_reviews;longitude;latitude;menu_item;price
https://www.firmy.cz/detail/2589014-restaurace-u-sedleru-praha-nove-mesto.html;3.7;18;14.419194;50.077176;"200 g Lišky na smetaně s karlovarským knedlíkem";"189 Kč"
https://www.firmy.cz/detail/2589014-restaurace-u-sedleru-praha-nove-mesto.html;3.7;18;14.419194;50.077176;"200 g Pivní chilli guláš s hovězího krku s červenou cibulí a chilli papričkou";"229 Kč"
https://www.firmy.cz/detail/2589014-restaurace-u-sedleru-praha-nove-mesto.html;3.7;18;14.419194;50.077176;"200 g Klasický poctivý hospodský guláš z hovězího krku s bílou cibulí";"229 Kč"
https://www.firmy.cz/detail/2589014-restaurace-u-sedleru-praha-nove-mesto.html;3.7;18;14.419194;50.077176;"200 g Segedínský guláš z vepřové plece se šlehačkou a slninovým chipsem";"229 Kč"
https://www.firmy.cz/detail/2589014-restaurace-u-sedleru-praha-nove-mesto.html;3.7;18;14.419194;50.077176;"200 g Guláš z kančích líček s bylinkami a brusinkami";"269 Kč"
https://www.firmy.cz/detail/2589014-restaurace-u-sedleru-praha-nove-mesto.html;3.7;18;14.419194;50.077176;"1 Ks Utopenec z davelských špekáčků u nás naložený s cibulí a feferonkou";"79 Kč"
https://www.firmy.cz/detail/2589014-restaurace-u-sedleru-praha-nove-mesto.html;3.7;18;14.419194;50.077176;"120 g Světlá tlačenka od Nováka s cibulí, octem a peřem";"110 Kč"
https://www.firmy.cz/detail/2589014-restaurace-u-sedleru-praha-nove-mesto.html;3.7;18;14.419194;50.077176;"120 Matesy ala losos s červenou cibulí a citronem";"119 Kč"
https://www.firmy.cz/detail/2589014-restaurace-u-sedleru-praha-nove-mesto.html;3.7;18;14.419194;50.077176;"100 g Tatarák z pivního sýra s cibulkou, hořčicí a opečeným chlebem";"139 Kč"
https://www.firmy.cz/detail/2589014-restaurace-u-sedleru-praha-nove-mesto.html;3.7;18;14.419194;50.077176;"1 Ks Pikantní Hermelín u nasá naložený s červenou cibulí a feferonkou";"109 Kč"
https://www.firmy.cz/detail/2589014-restaurace-u-sedleru-praha-nove-mesto.html;3.7;18;14.419194;50.077176;"150 g Staropražské smažené grundle s citronem, petrželí a česnekovým Aioli";"149 Kč"
https://www.firmy.cz/detail/2589014-restaurace-u-sedleru-praha-nove-mesto.html;3.7;18;14.419194;50.077176;"1 Ks Talián od Dilejších ohřívaný ve vývaru, podávaný s hořčicí a smetanovým křenem";"99 Kč"
https://www.firmy.cz/detail/2589014-restaurace-u-sedleru-praha-nove-mesto.html;3.7;18;14.419194;50.077176;"400 g Caesar salát s kuřecím masem se slaninou, krutony, trhanými saláty a ančovičkoým dresinkem";"199 Kč"
https://www.firmy.cz/detail/2589014-restaurace-u-sedleru-praha-nove-mesto.html;3.7;18;14.419194;50.077176;"300 g Šopský salát s balkánským sýrem";"89 Kč"
https://www.firmy.cz/detail/2589014-restaurace-u-sedleru-praha-nove-mesto.html;3.7;18;14.419194;50.077176;"150 g Salát z kysaného zelí";"39 Kč"
https://www.firmy.cz/detail/2589014-restaurace-u-sedleru-praha-nove-mesto.html;3.7;18;14.419194;50.077176;"3 Ks Lívance s máslem, skořicí a šlehačkou";"89 Kč"
https://www.firmy.cz/detail/2589014-restaurace-u-sedleru-praha-nove-mesto.html;3.7;18;14.419194;50.077176;"2 Ks Ovocné knedlíky dle nabídky s cukrem, máslem a tvarohem";"99 Kč"
https://www.firmy.cz/detail/2589014-restaurace-u-sedleru-praha-nove-mesto.html;3.7;18;14.419194;50.077176;"200 g Domácí karlovarský knedlík";"50 Kč"
https://www.firmy.cz/detail/2589014-restaurace-u-sedleru-praha-nove-mesto.html;3.7;18;14.419194;50.077176;"260 g Knedlík houskový aneb klasických "šest"";"45 Kč"
https://www.firmy.cz/detail/2589014-restaurace-u-sedleru-praha-nove-mesto.html;3.7;18;14.419194;50.077176;"4 Ks Domácí bramboráčky";"49 Kč"
https://www.firmy.cz/detail/2589014-restaurace-u-sedleru-praha-nove-mesto.html;3.7;18;14.419194;50.077176;"200 g Šťouhané brambory s cibulkou a slaninou";"40 Kč"
https://www.firmy.cz/detail/2589014-restaurace-u-sedleru-praha-nove-mesto.html;3.7;18;14.419194;50.077176;"200 g Bramborové hranolky";"49 Kč"
https://www.firmy.cz/detail/2589014-restaurace-u-sedleru-praha-nove-mesto.html;3.7;18;14.419194;50.077176;"200 g Domácí americké brambory";"49 Kč"
https://www.firmy.cz/detail/13072330-zahradni-restaurace-miminoo-praha-zizkov.html;4.2;59;14.450763;50.080985;;
https://www.firmy.cz/detail/13264069-chatovy-tabor-maly-ratmirov-blazejov-maly-ratmirov.html;4.2;39;15.116193;49.140481;;
https://www.firmy.cz/detail/661662-krcma-u-pavouka-praha-stare-mesto.html;3.6;37;14.424618;50.087437;;
https://www.firmy.cz/detail/13048962-hostinec-obora-slatinany-trpisov.html;4.4;102;15.797196;49.888932;;
https://www.firmy.cz/detail/13436103-orlice-bar-club-hradec-kralove-slezske-predmesti.html;4.4;3;15.856921;50.215468;;
https://www.firmy.cz/detail/13568397-pivni-bar-cerna-ruka-praha-vinohrady.html;5;4;14.447955;50.078005;;
https://www.firmy.cz/detail/13152117-sauna-stramberk-stramberk.html;4.9;6;18.122846;49.586704;;
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"Bramborová";"20 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"Čínské nudle s kuřecím masem a zeleninou";"120 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"Pštrosí vejce, vařené brambory";"120 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"Vepřový řízek, vařené brambory";"120 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"Kuřecí steak se sýrovým dipem";"225 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"Kuřecí steak s bylinkovým dipem";"225 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"Kachní steak s medovo – hořčičným dipem";"235 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"Kachní steak na černém pivu";"235 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"Přírodní steak z vepřové krkovice 500g";"365 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"Steak z vepřové krkovice se sweet chilli omáčkou";"235 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"Steak z vepřové panenky s pepřovým dipem";"245 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"Steak z vepřové panenky se švestkovou omáčkou";"245 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"Flank steak s dipem z červeného vína a hořčicí";"295 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"Steak z lososa s citronovým dipem";"255 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"Steak z lososa na bylinkách";"255 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"Hranolky";"45 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"Krokety";"45 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"Pečené brambory";"45 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"Americké brambory";"45 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"Domácí bramborové chipsy s dipem";"95 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"Cibulové kroužky s pikantním dipem";"55 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"Utopenec s chlebem";"79 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"Nakládaný hermelín s chlebem";"82 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"Pikantní klobása s chlebem";"79 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"Topinka s kuřecí směsí";"125 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"Chicken twister";"155 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"Pikantní twister";"155 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"CHEESEBURGER";"145 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"SEBI BURGER (bulka, 150g maso, slanina, okurek, smaž. cibulka, rajče, salát, dresing, sýr";"155 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"SEB -EYE BURGE";"165 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"Chalupářská pizza";"149 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"Ďábelská pizza";"149 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"Chaozz pizza";"159 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"Sýrová pizza";"149 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"Pizza s kuřecím masem";"159 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"Smažený sýr";"120 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"Smažené kuřecí stripsy";"110 Kč"
https://www.firmy.cz/detail/13465331-chaozz-bar-u-tri-mostu-usti-nad-orlici-hylvaty.html;4.7;7;16.413097;49.953832;"Smažené tvarůžky";"95 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"150g "Čertovy vidle" (kousky kuřecího masa, cibule, niva, smetana) , bramborové krokety";"169 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"180g Westernové mexico fazole "CALVERA" s klobásou, čerstvý chléb";"162 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"250g Pečené kuřecí stehno po italsku "ROMA" (sušené rajčata + česnek) s jasmínovou rýží";"157 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"150g Rajská omáčka s hovězím masem a těstovinami (kolínka)";"169 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"120g Tortilla s masovou směsí a zeleninou, strouhaný sýr";"165 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"150g Smažený vepřový řízek s vařenýn bramborem, okurkou a citronem";"169 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"150g Vepřová plec po selsku s červeným zelím a bramborovým knedlíkem";"159 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"1ks Medovník se šlehačkou";"65 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"1ks Pistáciový Cheesecake";"99 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"1ks Banán v čokoládě se šlehačkou";"59 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"0, 33l Polévka dle denní nabídky";"65 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"150g Tatarský biftek z hovězí roštěné, topinky";"249 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"1ks Nakládaný hermelín, vlastní výroba, chléb";"109 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"100g Škvarková pomazánka, vlastní výroba, chléb";"95 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"80g Carpaccio, bazalkové pesto, rukola, bagetka, parmazán, olivový olej";"175 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"150g Tlačenka od řezníka Heřmana, cibule, chléb";"95 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"1ks Klobása na grilu, čerstvý struhaný křen, hořčice, chléb";"115 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"120g Grilovaný hermelín, brusinky, toustový chléb";"139 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"200g Kuřecí prsní steak s anglickou slaninou, chléb";"219 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"250g Vepřový steak z krkovice, grilovaná paprika, chléb";"239 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"350g Vepřová kotleta se sázeným vejcem, chléb";"255 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"200g Vepřové medajlonky z panenky s restovanou cibulkou, chléb";"249 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"250g Jihoamerický hovězí steak z vysoké roštěné (Rib Eye) , chléb";"329 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"250g Hovězí Rumpsteak, chléb";"309 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"200g Katův šleh s chilli papričkami, chléb";"199 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"500g Pečená vepřová žebra, zelný salát, barbecue omáčka, česnekový dip, strouhaný křen, chléb";"219 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"150g Smažený kuřecí/vepřový řízek, citron";"185 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"120g Smažený sýr eidam 40%, vlastní výroba, obloha";"115 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"100g Smažený hermelín, obloha";"115 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"70g Smažený kuřecí řízek pro děti, hranolky, kečup";"135 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"200g Hot Mexican burger s hranolky hovězí Angus, Chilli Rawit paprička, sýr Cheddar, ledový salát, pikantní dresink, opečená houska, hranolky Julienne";"239 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"200g Hovězí Bacon Cheddar Burger s hranolky hovězí Angus, sýr Cheddar, dresink, slanina, zelenina, opečená houska, hranolky Julienne";"239 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"150g Okurkový salát";"89 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"150g Šopský salát okurky, rajčata, papriky, balkánský sýr, olivový olej";"99 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"300g Lehký zeleninový salát s grilovaným kuřecím masem";"209 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"250g Caesar salát římský salát, kuřecí prsa, žemlové krutony, ančovičkový dresink, plátky slaniny";"209 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"300g Mix listových salátů saláty, mozzarella, cherry rajčata, rukola, olivový olej";"165 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"200g Hranolky Julianne (tenké)";"49 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"200g Krokety";"50 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"200g Grilované zelené fazolky se slaninou";"69 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"200g Grilovaná zelenina";"75 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"Tatarská omáčka, vlastní výroba";"35 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"Blekotova omáčka";"35 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"Pepřová omáčka";"35 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"Hříbková omáčka";"35 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"Kopeček zmrzliny na výběr vanilka nebo vlašský ořech";"29 Kč"
https://www.firmy.cz/detail/2220349-restaurace-u-blekotu-praha-kobylisy.html;4.4;70;14.456530;50.130522;"Banán v čokoládě banán, šlehačka, čokoládová poleva";"75 Kč"
