name;region;url;rating;number_of_reviews;latitude;longitude;menu_item;price
Hospoda Na Zámecké;Středočeský;https://www.firmy.cz/detail/13209822-hospoda-na-zamecke-bukova-u-pribrame.html;4.5;10;49.754475;14.064317;None;None
Na Hřišti;Středočeský;https://www.firmy.cz/detail/13121488-na-hristi-pavlikov.html;1;1;50.056697;13.746744;None;None
HOSTINEC U ONDŘICHŮ;Středočeský;https://www.firmy.cz/detail/13119460-hostinec-u-ondrichu-rehenice.html;5;4;49.869304;14.651587;None;None
Hospoda Oksford;Středočeský;https://www.firmy.cz/detail/13572489-hospoda-oksford-pysely-zajecice.html;4.6;31;49.896136;14.683764;None;None
Hostinec U Heroldů;Středočeský;https://www.firmy.cz/detail/12831171-hostinec-u-heroldu-kamyk-nad-vltavou-velka.html;4.2;8;49.660366;14.252247;None;None
Hospoda Kozolupy;Středočeský;https://www.firmy.cz/detail/13733523-hospoda-kozolupy-vysoky-ujezd-kozolupy.html;None;None;49.975017;14.192952;None;None
Hospůdka Na hřišti;Středočeský;https://www.firmy.cz/detail/13777439-hospudka-na-hristi-predboj.html;5;2;50.229675;14.482779;None;None
Hospoda U Kocoura;Středočeský;https://www.firmy.cz/detail/13280134-hospoda-u-kocoura-bohutin-vysoka-pec.html;4.5;2;49.665307;13.962807;None;None
Hostinec Na Staré - Úhonice;Středočeský;https://www.firmy.cz/detail/13721031-hostinec-na-stare-uhonice-uhonice.html;None;None;50.041527;14.186903;None;None
Hostinec U Menclů;Středočeský;https://www.firmy.cz/detail/13120511-hostinec-u-menclu-skuhrov-hate.html;4.4;36;49.880976;14.164021;None;None
Klášterský hostinec U Karlových Varů;Středočeský;https://www.firmy.cz/detail/13356447-klastersky-hostinec-u-karlovych-varu-mnichovo-hradiste.html;4.1;57;50.522137;14.974452;None;None
Hostinec Na Rychtě;Středočeský;https://www.firmy.cz/detail/13609511-hostinec-na-rychte-kolin-ii.html;4.7;2;50.028567;15.194074;None;None
Pohostinství U Divocha;Středočeský;https://www.firmy.cz/detail/12896935-pohostinstvi-u-divocha-senomaty-nouzov.html;5;1;50.108423;13.644862;None;None
Tetínská hospoda;Středočeský;https://www.firmy.cz/detail/13698944-tetinska-hospoda-tetin.html;4.1;9;49.947368;14.101236;None;None
Hostinec U Janatů;Středočeský;https://www.firmy.cz/detail/13790225-hostinec-u-janatu-cestin.html;4.3;51;49.807234;15.104255;None;None
Hospoda u Krulišů;Středočeský;https://www.firmy.cz/detail/13110175-hospoda-u-krulisu-libodrice.html;5;1;50.003024;15.088356;None;None
Restaurace Kulturní dům Libice;Středočeský;https://www.firmy.cz/detail/13504053-restaurace-kulturni-dum-libice-libice-nad-cidlinou.html;3.3;7;50.126392;15.178629;None;None
Hospoda Roztoky;Středočeský;https://www.firmy.cz/detail/13374752-hospoda-roztoky-roztoky.html;5;3;50.021803;13.867613;None;None
Hospoda Okřínek 63;Středočeský;https://www.firmy.cz/detail/13137338-hospoda-okrinek-63-okrinek.html;None;None;50.165345;15.193098;None;None
Hřiště Ernest - hospoda Zvole;Středočeský;https://www.firmy.cz/detail/13799178-hriste-ernest-hospoda-zvole-zvole.html;4.9;7;49.936335;14.415987;None;None
Hospůdka Pod Hrází;Středočeský;https://www.firmy.cz/detail/13317134-hospudka-pod-hrazi-rimovice.html;None;None;49.696598;14.943726;None;None
Klub Penalta;Středočeský;https://www.firmy.cz/detail/13142711-klub-penalta-kacice.html;5;1;50.157666;13.984495;None;None
Hospůdka U Jungmanna;Středočeský;https://www.firmy.cz/detail/13560462-hospudka-u-jungmanna-hudlice.html;4.5;22;49.961618;13.974392;None;None
Hostinec u Blanky;Středočeský;https://www.firmy.cz/detail/13671050-hostinec-u-blanky-melnik.html;None;None;50.393162;14.465676;None;None
Hostinec U Aldy;Středočeský;https://www.firmy.cz/detail/13750093-hostinec-u-aldy-zehun.html;None;None;50.135489;15.293016;None;None
Hostinec Stehelčeves;Středočeský;https://www.firmy.cz/detail/13123871-hostinec-stehelceves-stehelceves.html;3.3;3;50.170337;14.191199;None;None
Hospůdka u Jelínků;Středočeský;https://www.firmy.cz/detail/13119446-hospudka-u-jelinku-kolin-iii.html;5;1;50.026077;15.201996;None;None
Hospůdka Na Hřišti;Středočeský;https://www.firmy.cz/detail/13111696-hospudka-na-hristi-jilove-u-prahy-radlik.html;None;None;49.909616;14.489052;None;None
Hospoda Na hřišti;Středočeský;https://www.firmy.cz/detail/13150437-hospoda-na-hristi-tuchomerice.html;4.6;4;50.133367;14.284974;None;None
Hostinec Janov 82;Středočeský;https://www.firmy.cz/detail/13144642-hostinec-janov-82-janov.html;None;None;50.211951;13.635513;None;None
Pivnice U Zelené žáby;Středočeský;https://www.firmy.cz/detail/13204957-pivnice-u-zelene-zaby-podebrady-i.html;4.2;15;50.143225;15.117276;None;None
Hospůdka U jezera;Středočeský;https://www.firmy.cz/detail/13812395-hospudka-u-jezera-pnov-predhradi-predhradi.html;5;2;50.092511;15.153574;None;None
Hospoda Kamenné Zboží;Středočeský;https://www.firmy.cz/detail/13143282-hospoda-kamenne-zbozi-kamenne-zbozi.html;5;1;50.191822;14.999802;None;None
Hospoda Skvrňov;Středočeský;https://www.firmy.cz/detail/13306072-hospoda-skvrnov-skvrnov.html;None;None;49.897418;15.001316;None;None
Hospoda u Kocoura;Středočeský;https://www.firmy.cz/detail/2372952-hospoda-u-kocoura-nymburk.html;3.4;9;50.182830;15.042240;None;None
U hřiště;Středočeský;https://www.firmy.cz/detail/13143227-u-hriste-stradonice.html;None;None;50.291432;14.046905;None;None
Hospůdka Na Hřišti;Středočeský;https://www.firmy.cz/detail/13148051-hospudka-na-hristi-hrdliv.html;3;2;50.200087;14.071700;None;None
Obecní hospůdka;Středočeský;https://www.firmy.cz/detail/13140736-obecni-hospudka-milostin.html;4.9;4;50.194193;13.670768;None;None
Na Růžku;Středočeský;https://www.firmy.cz/detail/13832393-na-ruzku-kostelni-lhota.html;3.5;1;50.129317;15.029442;None;None
Hospoda Na Hřišti;Středočeský;https://www.firmy.cz/detail/337150-hospoda-na-hristi-kosor.html;4.9;6;49.989081;14.327063;None;None
Hostinec na Klokočné;Středočeský;https://www.firmy.cz/detail/12992924-hostinec-na-klokocne-klokocna.html;4.6;33;49.958496;14.720191;None;None
