url;rating;number_of_reviews;latitude;longitude;menu_item;price
https://www.firmy.cz/detail/13647104-pohoda-hospoda-bar-praha-stodulky.html;4.7;70;14.347597;50.050010;;
https://www.firmy.cz/detail/2253647-hospudka-knoflik-praha-smichov.html;4.3;8;14.404562;50.070273;;
https://www.firmy.cz/detail/13139431-jan-batha-praha-zizkov.html;4.2;59;14.457187;50.082188;;
https://www.firmy.cz/detail/13121637-hospudka-u-draka-v-exilu-praha-radotin.html;4.7;70;14.359792;49.984403;;
https://www.firmy.cz/detail/13807044-restaurace-na-hristi-praha-brevnov.html;4.9;9;14.330809;50.078397;;
https://www.firmy.cz/detail/13022379-pivovarska-restaurace-praha-zabehlice.html;4.1;9;14.486080;50.055242;;
https://www.firmy.cz/detail/13175914-bar-kocarek-praha-smichov.html;4.4;4;14.389519;50.072515;;
https://www.firmy.cz/detail/13149424-oaza-praha-malesice.html;5;1;14.506417;50.083229;;
https://www.firmy.cz/detail/13361575-jerky-pub-u-stribrne-kocky-praha-hradcany.html;4.4;8;14.387432;50.086541;;
https://www.firmy.cz/detail/13507995-stromecek-praha-zbraslav.html;4.9;19;14.392981;49.973444;;
https://www.firmy.cz/detail/13127532-hostinec-u-blahu-praha-zbraslav.html;4.9;13;14.378143;49.967657;;
https://www.firmy.cz/detail/13767755-hostinec-u-brehu-praha-michle.html;5;2;14.451329;50.058883;;
https://www.firmy.cz/detail/13401448-hostinec-pod-vrbou-praha-miskovice.html;4.6;14;14.542884;50.159637;;
https://www.firmy.cz/detail/13791563-lidova-pivnice-praha-kamyk.html;4;1;14.455022;50.008653;;
https://www.firmy.cz/detail/13021295-restaurace-pod-hajem-praha-liben.html;4.9;9;14.472769;50.126164;;
https://www.firmy.cz/detail/13153912-hospudka-u-standy-praha-vrsovice.html;3.6;7;14.453592;50.070236;;
https://www.firmy.cz/detail/13624598-hospudka-na-schudkach-praha-vrsovice.html;4.7;15;14.474745;50.070523;;
https://www.firmy.cz/detail/13240896-hospoda-severka-praha-chodov.html;3.9;8;14.520266;50.028253;;
https://www.firmy.cz/detail/2471905-hospoda-za-vetrem-praha-zizkov.html;5;10;14.479799;50.091375;;
https://www.firmy.cz/detail/13530073-beercheckpoint-praha-letnany.html;4.9;9;14.516660;50.137011;;
https://www.firmy.cz/detail/12720695-prague-beer-museum-praha-stare-mesto.html;3.2;5;14.413984;50.085012;;
