name;region;url;rating;number_of_reviews;latitude;longitude;menu_item;price
Hospůdka U Rychlý želvy;Vysočina;https://www.firmy.cz/detail/12992602-hospudka-u-rychly-zelvy-obyctov.html;5;1;49.499904;16.001417;None;None
Hospoda pod věží;Vysočina;https://www.firmy.cz/detail/13141183-hospoda-pod-vezi-jihlava.html;3.5;3;49.395312;15.586871;None;None
Pohostinství u pana Krátkého;Vysočina;https://www.firmy.cz/detail/12871785-pohostinstvi-u-pana-kratkeho-sedlec.html;4.8;12;49.166641;16.130546;None;None
Myslivecký spolek Kladeruby nad Oslavou;Vysočina;https://www.firmy.cz/detail/13517090-myslivecky-spolek-kladeruby-nad-oslavou-kladeruby-nad-oslavou.html;5;3;49.145606;16.170213;None;None
Hospoda a Ubytování U Rybníka;Vysočina;https://www.firmy.cz/detail/13540969-hospoda-a-ubytovani-u-rybnika-bartousov.html;None;None;49.579362;15.645786;None;None
Hospoda U Ořechu;Vysočina;https://www.firmy.cz/detail/13411870-hospoda-u-orechu-rusinov.html;None;None;49.791995;15.682202;None;None
Restaurace Tyršova 456;Vysočina;https://www.firmy.cz/detail/13117832-restaurace-tyrsova-456-zirovnice.html;1;1;49.254854;15.189696;None;None
Vidonínská hospůdka;Vysočina;https://www.firmy.cz/detail/13149043-vidoninska-hospudka-vidonin.html;None;None;49.377244;16.221605;None;None
Hospoda Plandry 4;Vysočina;https://www.firmy.cz/detail/2312620-hospoda-plandry-4-plandry.html;None;None;49.421483;15.534535;None;None
Restaurace u stadionu;Vysočina;https://www.firmy.cz/detail/13138604-restaurace-u-stadionu-jihlava.html;2.7;2;49.404373;15.591126;None;None
Hostinec u Zámečku;Vysočina;https://www.firmy.cz/detail/13847237-hostinec-u-zamecku-klokocovska-lhotka.html;5;1;49.804640;15.671031;None;None
Hospoda Na Hřišti - Čáslavice;Vysočina;https://www.firmy.cz/detail/13124135-hospoda-na-hristi-caslavice-caslavice.html;None;None;49.151988;15.763966;None;None
Hospoda Věznice;Vysočina;https://www.firmy.cz/detail/13323225-hospoda-veznice-veznice.html;3.5;3;49.515376;15.694162;None;None
Restaurace Orel;Vysočina;https://www.firmy.cz/detail/12796234-restaurace-orel-cervena-recice.html;None;None;49.513216;15.177984;None;None
Kohout na Pivu;Vysočina;https://www.firmy.cz/detail/13917619-kohout-na-pivu-sobinov.html;None;None;49.700671;15.766089;None;None
Hostinec u Pacienta;Vysočina;https://www.firmy.cz/detail/13114347-hostinec-u-pacienta-okrouhlice-babice.html;5;1;49.634623;15.474603;None;None
Hospůdka U Samce;Vysočina;https://www.firmy.cz/detail/13120526-hospudka-u-samce-domamil.html;4.2;2;49.083461;15.693167;None;None
U Harryho;Vysočina;https://www.firmy.cz/detail/13117288-u-harryho-blizkov.html;4.9;8;49.396346;15.911019;None;None
Hospoda Na Hřišti;Vysočina;https://www.firmy.cz/detail/13138208-hospoda-na-hristi-blatnice.html;5;2;49.066348;15.878030;None;None
ZÁKLADNA restaurace & PUB Jihlava;Vysočina;https://www.firmy.cz/detail/13642289-zakladna-restaurace-pub-jihlava-jihlava.html;3.3;20;49.400244;15.587674;None;None
Hospůdka Slavická;Vysočina;https://www.firmy.cz/detail/13143135-hospudka-slavicka-trebic-horka-domky.html;4.8;3;49.209600;15.880396;None;None
U Janečků;Vysočina;https://www.firmy.cz/detail/12974851-u-janecku-kadov.html;4.5;109;49.632231;16.079933;None;None
Hostinec U Urbanů;Vysočina;https://www.firmy.cz/detail/13066050-hostinec-u-urbanu-kamenna-lhota.html;5;1;49.645914;15.274006;None;None
Hospoda Bohdalín 83;Vysočina;https://www.firmy.cz/detail/13119249-hospoda-bohdalin-83-bohdalin.html;None;None;49.307801;15.015990;None;None
Hospoda Na Škole;Vysočina;https://www.firmy.cz/detail/13891411-hospoda-na-skole-opatov.html;5;1;49.428267;15.392873;None;None
MOTOPUB ROUTE 66;Vysočina;https://www.firmy.cz/detail/185694-motopub-route-66-trebic-nove-dvory.html;None;None;49.222075;15.880825;None;None
Hostinec Brtnice;Vysočina;https://www.firmy.cz/detail/13010567-hostinec-brtnice-brtnice-priseka.html;5;1;49.340506;15.647650;None;None
Hostinec U Lípy;Vysočina;https://www.firmy.cz/detail/2106270-hostinec-u-lipy-jihlava-zborna.html;4.9;37;49.438921;15.574275;None;None
Hospoda Na Staré poště;Vysočina;https://www.firmy.cz/detail/13122800-hospoda-na-stare-poste-okrouhlice.html;4.1;27;49.629786;15.490749;None;None
Pohostinství Čechtín;Vysočina;https://www.firmy.cz/detail/13114236-pohostinstvi-cechtin-cechtin.html;4.8;3;49.293272;15.820667;None;None
Hostinec Jaroměřice nad Rokytnou;Vysočina;https://www.firmy.cz/detail/13110544-hostinec-jaromerice-nad-rokytnou-jaromerice-nad-rokytnou-ratiborice.html;None;None;49.134327;15.907325;None;None
Hospůdka Ždírec;Vysočina;https://www.firmy.cz/detail/13353658-hospudka-zdirec-zdirec.html;5;2;49.454674;15.678884;None;None
Hostinec Na kopci;Vysočina;https://www.firmy.cz/detail/13877059-hostinec-na-kopci-humpolec-vilemov.html;None;None;49.535280;15.383350;None;None
Restaurace Vrbičky;Vysočina;https://www.firmy.cz/detail/13334315-restaurace-vrbicky-pelhrimov.html;5;1;49.436610;15.209640;None;None
Hospoda U Klempíře;Vysočina;https://www.firmy.cz/detail/13011029-hospoda-u-klempire-jihlava-heroltice.html;5;15;49.433677;15.633195;None;None
SH ČMS - Sbor dobrovolných hasičů Břevnice;Vysočina;https://www.firmy.cz/detail/13138483-sh-cms-sbor-dobrovolnych-hasicu-brevnice-brevnice.html;5;3;49.630639;15.612969;None;None
Pohostinství Oudoleň;Vysočina;https://www.firmy.cz/detail/13108977-pohostinstvi-oudolen-oudolen.html;4;1;49.660770;15.754809;None;None
Krčma U Opilého Draka;Vysočina;https://www.firmy.cz/detail/12996744-krcma-u-opileho-draka-zdar-nad-sazavou-1.html;5;4;49.563282;15.939319;None;None
Hospoda Antonínův Důl;Vysočina;https://www.firmy.cz/detail/2478326-hospoda-antoninuv-dul-jihlava-antoninuv-dul.html;4.7;2;49.466870;15.599880;None;None
Hospůdka U Hřiště;Vysočina;https://www.firmy.cz/detail/13114627-hospudka-u-hriste-vladislav.html;4.8;2;49.215763;15.989633;None;None
Hospoda U Lojzy;Vysočina;https://www.firmy.cz/detail/2195878-hospoda-u-lojzy-puklice.html;5;2;49.362090;15.650998;None;None
Hospoda U Henzlů;Vysočina;https://www.firmy.cz/detail/13500267-hospoda-u-henzlu-pribyslav-dobra.html;None;None;49.581528;15.734360;None;None
Hostinec Na Sýpkách;Vysočina;https://www.firmy.cz/detail/13779386-hostinec-na-sypkach-trebic-podklasteri.html;4.8;13;49.220145;15.869906;None;None
Niklovna;Vysočina;https://www.firmy.cz/detail/12879821-niklovna-chotebor.html;4.9;7;49.719596;15.669743;None;None
Hostinec U Bláhů;Vysočina;https://www.firmy.cz/detail/13010131-hostinec-u-blahu-stara-rise.html;None;None;49.177567;15.594928;None;None
Hostinec U Havlíčka;Vysočina;https://www.firmy.cz/detail/13373489-hostinec-u-havlicka-havlickova-borova.html;4.4;7;49.635270;15.780989;None;None
Hostinec u Holoubků;Vysočina;https://www.firmy.cz/detail/13365296-hostinec-u-holoubku-pucov.html;5;2;49.248117;16.172757;None;None
Hostinec Sokolí;Vysočina;https://www.firmy.cz/detail/13502361-hostinec-sokoli-trebic-sokoli.html;4.6;11;49.227050;15.832128;None;None
Cheopsova Hospůdka;Vysočina;https://www.firmy.cz/detail/12924046-cheopsova-hospudka-chotebor.html;5;1;49.719790;15.662376;None;None
Milan Drdla;Vysočina;https://www.firmy.cz/detail/13133520-milan-drdla-vojnuv-mestec.html;3.8;18;49.679915;15.877196;None;None
Hospoda hřiště SK;Vysočina;https://www.firmy.cz/detail/13141306-hospoda-hriste-sk-jirice.html;None;None;49.552126;15.317424;None;None
Hospůdka U Dalasa;Vysočina;https://www.firmy.cz/detail/13117300-hospudka-u-dalasa-tasov.html;4;1;49.286653;16.097369;None;None
Hotel Musil;Vysočina;https://www.firmy.cz/detail/13327704-hotel-musil-nove-mesto-na-morave.html;4.9;13;49.565582;16.079650;None;None
Hostinec Sedlácký dvůr;Vysočina;https://www.firmy.cz/detail/12848272-hostinec-sedlacky-dvur-jirice.html;3.6;32;49.553725;15.316110;None;None
Stařečský hostinec;Vysočina;https://www.firmy.cz/detail/13534945-starecsky-hostinec-starec.html;4;6;49.196863;15.828909;None;None
Pivnice Hurtova Lhota 4;Vysočina;https://www.firmy.cz/detail/13121649-pivnice-hurtova-lhota-4-hurtova-lhota.html;5;1;49.595031;15.508915;None;None
